file_id,archive,source_path,bytes,sha256,availability,disposition,canonical_path,canonical_sha256,reason,duplicate_of,transform,original_archive,original_archive_member
11190d1f2aa2dd25b27364eeff66d7cc79aebc56ac3c0b43c08c497cefb273d9,BIE_GRAPH_004.zip,app/bie/math_intelligence/graph_features.py,750,c14181accfbbd39d9c051d7fa8824352d0aadde724d6e0242d53d013185f8d54,AVAILABLE_VERIFIED,MIGRATED,bie/math_intelligence/graph_features.py,c14181accfbbd39d9c051d7fa8824352d0aadde724d6e0242d53d013185f8d54,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_GRAPH_004.zip
002672592e6ad4dcd65034e49cd2f9870b456eb55d12a69bd0afe66030aba266,BIE_GRAPH_004.zip,docs/SPEC.md,228,4f1afc5c3fce96df1ee6732406d9d3d79def925dd816928b6485d5894c33ce2c,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_GRAPH_004/docs/SPEC.md,4f1afc5c3fce96df1ee6732406d9d3d79def925dd816928b6485d5894c33ce2c,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_GRAPH_004.zip
4b99084052801807d323e85dff878a6403f0e504b0432aaf37ab7508fb213efb,BIE_GRAPH_004.zip,tests/test_graph_004.py,496,03ef725367d6ec6e79dd955df1dfb556af26784ce048290004cef11eb01b72cb,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_GRAPH_004/tests/test_graph_004.py,b8ace455aa98c088d939035171071c727ab2777ffd023518174cdc40a3b86af4,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_GRAPH_004.zip
899fc652412966e0427f56eaf8b88ef1fe37b34cb3b5b4b4146467a6f98a2ac9,BIE_INFRA_API_001.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_001/TEST_RESULT.txt,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
e80f6e3adfe9b28584bd79a3b049c4b7900490874bd5a41484503d33cfe54f25,BIE_INFRA_API_001.zip,TASK_RESULT.json,120,d36e166afdd7e3ca1482ba081ec24607c6f8166882601cdcbef1a2715594a1cd,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_001/TASK_RESULT.json,d36e166afdd7e3ca1482ba081ec24607c6f8166882601cdcbef1a2715594a1cd,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
1376e9fec77291188603f926a45f060e50e072af69ecd089975d94ba96b22cf5,BIE_INFRA_API_001.zip,app/bie/enterprise/run_api.py,596,dd705608a9af47fb8785d192fffcec84ffabb7681ed2d73e7ae46b74fef3a90f,AVAILABLE_VERIFIED,MIGRATED,bie/infrastructure/run_api.py,dd705608a9af47fb8785d192fffcec84ffabb7681ed2d73e7ae46b74fef3a90f,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
6de1c64592af754b27311563394e184380bb4a5b6b2d2f845f3aa9bf7d8e6f0c,BIE_INFRA_API_001.zip,app/bie/enterprise/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,MIGRATED,bie/infrastructure/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
e6c420f3f857eaf32a9655db64f27cd5f88bbbbfd42368b926fb319afa1c4fea,BIE_INFRA_API_001.zip,app/bie/enterprise/__pycache__/__init__.cpython-313.pyc,155,6615ca4924a924e28ee2474c8e9ac5d3ca341f6833b6cd041c432b8db428cd21,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
95baf78d995f078bcb3404d3830e51078b156bbd8cbf0de6009164431b517c88,BIE_INFRA_API_001.zip,app/bie/enterprise/__pycache__/run_api.cpython-313.pyc,2187,cb21bd0e48e9388f56918da700db332152083ed55fdb7f62b9daa8b99ffd75f5,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
219a5e5d26b508f905e06758b9e1ce1d1efe071d64aa13f23cd545f4ebeda551,BIE_INFRA_API_001.zip,docs/bie/RUN_API_SPEC.md,118,acdd39a1d3e0f6f6a77aa5d3aa5003cb9b7c8e2db8e027cb5271f1ec01b234c8,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_001/docs/bie/RUN_API_SPEC.md,acdd39a1d3e0f6f6a77aa5d3aa5003cb9b7c8e2db8e027cb5271f1ec01b234c8,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
59e2d50bf3898f46f3de70a4fd4c227167b4c6d91a7c3db708feb47cb6338ca2,BIE_INFRA_API_001.zip,tests/enterprise/test_run_api.py,860,684a3a7edc32e396b0e7e2d6844ab40e5cd74666083e793d930cc6ddcb806578,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_INFRA_API_001/tests/enterprise/test_run_api.py,7549a23da18c6f10cfa97a12d1b85fdf163ffd78cc171e66f3b420c1927a18ce,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
77fae25817596db8b2c24c3be76d6536ee4f8a2d7c2b9675454d60a450e0d57c,BIE_INFRA_API_001.zip,tests/enterprise/__pycache__/test_run_api.cpython-313.pyc,3531,d32ebedc5d4ab5e3af3669d46225627a26bb54d37f6fba704e8a0f2d3f669d87,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_001.zip
98a12cc91479ed13ea9363bcdb684c4cb144b163163e9c39ffdce946c991c2bb,BIE_INFRA_API_002.zip,TEST_RESULT.txt,1181,f2cb519aca98f85bdd6553ad8024f849ef5bfe59a1c341ccfc5721de5ba99792,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_002/TEST_RESULT.txt,f2cb519aca98f85bdd6553ad8024f849ef5bfe59a1c341ccfc5721de5ba99792,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
2b5d8f5428f44e5841dd74880c1cfa5c2d5ca17184b66fca1849a2ead9b4fd42,BIE_INFRA_API_002.zip,TASK_RESULT.json,120,fece698d4121d4b6b8f3490efd15b52eefc3b4114901d5443ea8a327ba31ce84,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_002/TASK_RESULT.json,fece698d4121d4b6b8f3490efd15b52eefc3b4114901d5443ea8a327ba31ce84,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
b95ccd5ff09a2842a1b4170e746bf96c4c55ff01b886eaee1015fd4c04592dd6,BIE_INFRA_API_002.zip,app/bie/enterprise/task_api.py,523,30c3ddce6289e2917330cc79f3b5ebdec73e57abc143a8b88ff6d8d308a298c4,AVAILABLE_VERIFIED,MIGRATED,bie/infrastructure/task_api.py,30c3ddce6289e2917330cc79f3b5ebdec73e57abc143a8b88ff6d8d308a298c4,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
536c45a623d51be0908c910b41589326a423c66aadd5cf7ef45182c8f261a78b,BIE_INFRA_API_002.zip,app/bie/enterprise/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/infrastructure/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,6de1c64592af754b27311563394e184380bb4a5b6b2d2f845f3aa9bf7d8e6f0c,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
31c79fb9365961fd95943ed79013a3159d23ba0df71354721431e103c97850d0,BIE_INFRA_API_002.zip,app/bie/enterprise/__pycache__/__init__.cpython-313.pyc,155,3fdd92caf8a1d50cd8701215f178f0e420178d012eb707a7a9303a58d3287871,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
e97126bca7d3af481d8afa01130e5cf054db25b97c88a0259e496e1a4b114263,BIE_INFRA_API_002.zip,app/bie/enterprise/__pycache__/task_api.cpython-313.pyc,1916,3314db28fae812c87374c3af94dad71593fe8a8222e117c661d8899a43ef2d65,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
5dbcda9250e0f03bb4539ee71de5c18547a9a4b5bdb5a3fc6ed1c7405fd3f471,BIE_INFRA_API_002.zip,docs/bie/TASK_API_SPEC.md,112,a8158d51dca846006cf4d59c593f763e028dc553d4eb855788ca9b79a40af586,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_002/docs/bie/TASK_API_SPEC.md,a8158d51dca846006cf4d59c593f763e028dc553d4eb855788ca9b79a40af586,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
005ed70fb39806c4f14c08e53e3f4c477eece414dacdec3272dcf9f9ec2dcc0a,BIE_INFRA_API_002.zip,tests/enterprise/test_task_api.py,873,da490d39582f0490766572a09b9abaab5391922b58b932a28f010ade501f82fe,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_INFRA_API_002/tests/enterprise/test_task_api.py,912125823df46a20276afff2318f874c47cdc4085cb716b4f40c875431164ce6,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
5b799fb2a1e7ce360e1d9b6c2f29eae7e1b8cd9b5ef6a101c0ed1e48e10cdb59,BIE_INFRA_API_002.zip,tests/enterprise/__pycache__/test_task_api.cpython-313.pyc,3439,68547bbd848899cdfdb4e2ff2f7d102358a1a982fa8a15efeda4887770126361,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_002.zip
fb86ad247f0cbe30cd2142e1b9114c86dbf0f88a92501fcc05e50d75b7c1a70e,BIE_INFRA_API_003.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_003/TEST_RESULT.txt,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
7a247c280f608b6d582c32c131fe25bf9ee076e07345af025438d08753a2b40b,BIE_INFRA_API_003.zip,TASK_RESULT.json,120,44bf056a86997abe52fd34c41d6cc29a107751daa449fa56a5a56c7de8462d70,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_003/TASK_RESULT.json,44bf056a86997abe52fd34c41d6cc29a107751daa449fa56a5a56c7de8462d70,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
3a2f18130f778169972e51c27b8180726b0fba9774aa9ebfbe802ac76b989586,BIE_INFRA_API_003.zip,app/bie/enterprise/artifact_api.py,493,de05c2719447fcc516caa4bb002cb40df12c4566c3cd0ae02d75911834aeab56,AVAILABLE_VERIFIED,MIGRATED,bie/infrastructure/artifact_api.py,de05c2719447fcc516caa4bb002cb40df12c4566c3cd0ae02d75911834aeab56,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
501091ca887ed1b5b45167c1802bd6e05a9b801c3fb9f21699d6a5bbfa1040f0,BIE_INFRA_API_003.zip,app/bie/enterprise/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/infrastructure/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,6de1c64592af754b27311563394e184380bb4a5b6b2d2f845f3aa9bf7d8e6f0c,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
b723a75745875c24b1bad22601bbfae4d360ff8c6ba8e7284cdcd5d4ea817e8d,BIE_INFRA_API_003.zip,app/bie/enterprise/__pycache__/__init__.cpython-313.pyc,155,008737d04ded1fa1fc0cc5cd00dda0684e20c187ab52b991e520a08cf228ac71,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
213d43edb0fc76152d384c0f4ad3c19c782be04a1e66bc718ec6bd2a0af88df4,BIE_INFRA_API_003.zip,app/bie/enterprise/__pycache__/artifact_api.cpython-313.pyc,1645,4c7cfc929d9bc05b5ac62458cd4abe39ea343c411dfcca9829e8fd3dd7058b7e,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
4e0a475df9d8210258a362b485242eaf4768c5052465d59c3fa6afc715f63a11,BIE_INFRA_API_003.zip,docs/bie/ARTIFACT_API_SPEC.md,114,df81f0c2d813b8e23c409112ed4d27f0d9df416e46af8ad3e1ec1fd68e32a560,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_003/docs/bie/ARTIFACT_API_SPEC.md,df81f0c2d813b8e23c409112ed4d27f0d9df416e46af8ad3e1ec1fd68e32a560,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
52b4ce53377806920273b1da7ebee82efd85a0590cfbadef36f577b783adab78,BIE_INFRA_API_003.zip,tests/enterprise/test_artifact_api.py,647,7cd433f6e72044580357f74aa6fc4330bf6ec0909e6f7a47cd63f24226cd29de,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_INFRA_API_003/tests/enterprise/test_artifact_api.py,dd26dd61c7e7000d5ca99d5283953e15720a16bcc28a046317958341b7706176,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
eb05b3c431e652d0c3e6464a45b08004a8fe0ee08749ac5093e824acd6103181,BIE_INFRA_API_003.zip,tests/enterprise/__pycache__/test_artifact_api.cpython-313.pyc,2685,95722f4186c221972c081fecbb9d48472be78b0808275ae03ae22547e0315936,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_003.zip
8e38638153222a5469578ff6ead85dc254070341e4da5b941644da8221a42ce6,BIE_INFRA_API_004.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_004/TEST_RESULT.txt,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
054381025110ac86eea45637a3e3a08b001f5ba692dc67ba5021665a94a59be9,BIE_INFRA_API_004.zip,TASK_RESULT.json,120,ccd1f09c637666b1b26fc5dc13778e9f758b31b076c444e5b4b00d55bc5a4831,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_004/TASK_RESULT.json,ccd1f09c637666b1b26fc5dc13778e9f758b31b076c444e5b4b00d55bc5a4831,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
af91c5416274652d0aa59d6592551b27da9b5d6b574748da014f0f43fd2593dc,BIE_INFRA_API_004.zip,app/bie/enterprise/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/infrastructure/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,6de1c64592af754b27311563394e184380bb4a5b6b2d2f845f3aa9bf7d8e6f0c,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
e82c3bdfb3242c8f5447ffcea123321325c162dde39b9b9d43c154b39f0288e6,BIE_INFRA_API_004.zip,app/bie/enterprise/evidence_api.py,376,e91a98407ca1293d5d4c60086a47171b91c339a196e6c75fc0499dde378cd972,AVAILABLE_VERIFIED,MIGRATED,bie/infrastructure/evidence_api.py,e91a98407ca1293d5d4c60086a47171b91c339a196e6c75fc0499dde378cd972,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
53fd456856aca491a893fcec570d021dc649f3b171c53fce8b48ad8141497dc3,BIE_INFRA_API_004.zip,app/bie/enterprise/__pycache__/__init__.cpython-313.pyc,155,af17a21a9d8ec6caf40a65c88f6bf00225ff4d001afc79fb083a6750a811f096,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
71a5173ade0fd1c710641063bc2e70002eda8577b05d088e6d13fdc3f867988f,BIE_INFRA_API_004.zip,app/bie/enterprise/__pycache__/evidence_api.cpython-313.pyc,1762,c085e65802cd5617172dc352e9c98a8b02cd5b9a502c122656f39accbbd9a84c,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
e94b0e8a6ccf8675a22074b67e786bad4817427f4c857db7176749beed24961a,BIE_INFRA_API_004.zip,docs/bie/EVIDENCE_API_SPEC.md,92,ae2b76c87ee5de4cc0cbaa4f341525464765796595388802a2ed928a1c1eb7d7,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_004/docs/bie/EVIDENCE_API_SPEC.md,ae2b76c87ee5de4cc0cbaa4f341525464765796595388802a2ed928a1c1eb7d7,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
2d17df8a240b089c572d7f48b31c8bdc31539222fcae2faa9a21011b7e42707e,BIE_INFRA_API_004.zip,tests/enterprise/test_evidence_api.py,747,a2b60b5b26d8178ee3498adfe1544c4438acd2979fa35ef2f44a090c53aea948,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_INFRA_API_004/tests/enterprise/test_evidence_api.py,9c5d51acf7ba8e35dc7d13c6daf9e697c0636acc0f74b15aafc0acc34f381089,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
3c866f32837ff04edc7f980a831d700999e8a01cb6e19aca418b4a99429990fb,BIE_INFRA_API_004.zip,tests/enterprise/__pycache__/test_evidence_api.cpython-313.pyc,2951,9f82e6d2e5e1abb511842c99c2b53b374f98a1a9dc575f216eca6d8681f8d1b1,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_004.zip
e0d1ff419821ea8db5a1ce7c23a252b3b6d2829c31f00ff1c20f4969257f44da,BIE_INFRA_API_005.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_005/TEST_RESULT.txt,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
c4a5c5daf4814e9e47fe1075c94d61c772ae9fd9fe94fe70cb19407e83d80a41,BIE_INFRA_API_005.zip,TASK_RESULT.json,120,1c0e9d9b7e0a3998a41a0e82107aa49d450973f95a1650a33fd4086ea897581c,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_005/TASK_RESULT.json,1c0e9d9b7e0a3998a41a0e82107aa49d450973f95a1650a33fd4086ea897581c,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
d3e66151d268e20883e43aaa13a83addf3b687fd743cf75dbda524dc97e49978,BIE_INFRA_API_005.zip,app/bie/enterprise/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/infrastructure/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,6de1c64592af754b27311563394e184380bb4a5b6b2d2f845f3aa9bf7d8e6f0c,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
7ce14162052179aae575a86c9db859955e9e9e2fa2c83eaa95600cc7a7b9bf40,BIE_INFRA_API_005.zip,app/bie/enterprise/benchmark_api.py,522,89db9b64a68fd030633a196c12d45339a35404ec2d2cce5f9f67bc8a6919bdae,AVAILABLE_VERIFIED,MIGRATED,bie/infrastructure/benchmark_api.py,89db9b64a68fd030633a196c12d45339a35404ec2d2cce5f9f67bc8a6919bdae,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
8691411bee2fb24b9a26f16a262dd2330999e327ab3fc2a619d84e702c3b37e5,BIE_INFRA_API_005.zip,app/bie/enterprise/__pycache__/__init__.cpython-313.pyc,155,ddd3a035519a0cdf5d19aa34499a2457dfdc260c10bc45e3de687ba5f00276d4,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
87093a80b6b53094b2f90e13805ced25b0612292ab4b2e2d9fc34f3d1b8c6e1d,BIE_INFRA_API_005.zip,app/bie/enterprise/__pycache__/benchmark_api.cpython-313.pyc,1810,820e7be71d0c548a34f32ff502578f4c5b76219015722e844f4ed1b711144878,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
c863edf6cb1b788800e8dae65823edbdd4b313dc1e094f3485c4d05a5047ef7a,BIE_INFRA_API_005.zip,docs/bie/BENCHMARK_API_SPEC.md,113,e6bec68c3cf8935927a868cf946c162148d92efe9d8756334cde0c178c20622b,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_005/docs/bie/BENCHMARK_API_SPEC.md,e6bec68c3cf8935927a868cf946c162148d92efe9d8756334cde0c178c20622b,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
faeeac11c3292e600c1b7cb77ecb37e077db65e7738d0dfa5f5028ad58cfa864,BIE_INFRA_API_005.zip,tests/enterprise/test_benchmark_api.py,774,2a0abd3c00b2078ee6492b4b7211982a6e3bdc0a48360ca18abdae58836507fc,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_INFRA_API_005/tests/enterprise/test_benchmark_api.py,c695ec4c5c270029d1504e2900ce86e73c0f5b8245110797631ffed9eaa7b550,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
d552b6f8fad43efcfa24bf95acb0a29641755a9ca846ecafb5e5a221e56a4939,BIE_INFRA_API_005.zip,tests/enterprise/__pycache__/test_benchmark_api.cpython-313.pyc,3135,dc88e651d1833bbe27dea28ed61c6eae429818cb4304e90fed553edea050e96f,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_005.zip
aad8867e3726c9c0815337a996cc9859c9c7778b3e9af9e0d6193f64c49fc686,BIE_INFRA_API_006.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_INFRA_API_006/TEST_RESULT.txt,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_INFRA_API_006.zip
